time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186253025;67;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;38;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;66;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;87;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;25;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-20;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;3;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;49;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;44;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;12;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-7;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;4;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;20;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;13;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-17;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-7;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;20;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-5;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-55;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-78;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-87;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-88;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-85;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-74;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-55;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-34;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-19;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-26;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-60;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-105;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-139;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-131;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-91;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-77;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-102;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-131;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-134;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-103;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253025;-73;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253041;-73;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253041;-82;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253041;-73;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186253041;-86;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
