time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832197306989;72;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;92;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;109;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;103;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;96;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;87;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;99;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;105;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;105;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;99;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;88;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;93;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;101;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;102;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;101;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;91;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;102;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;106;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;91;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;87;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;99;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;104;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;85;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;57;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;44;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;43;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;58;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;82;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;70;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;42;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;38;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;50;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;54;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;48;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;44;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;57;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;66;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;73;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;86;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
